,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
261,0.1273494561513265,0.002073014765528061,0.012999534606933594,7.018852922382233e-07,True,110,3,3,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.8080808080808081,0.8518518518518519,0.8181818181818182,0.8260381593714927,0.018713054994986607,95,0.8888888888888888,0.8653198653198653,0.8653198653198653,0.8731762065095398,0.011110544261068089
262,0.18601314226786295,0.0028203805355308652,0.019318660100301106,0.0004758631108989159,True,110,3,3,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.8181818181818182,0.8451178451178452,0.8249158249158249,0.8294051627384961,0.011445610580455184,23,0.8922558922558923,0.8653198653198653,0.8636363636363636,0.8737373737373737,0.013112594214980865
263,0.617083470026652,0.002347652857128113,0.0626663366953532,0.0004713142484024804,True,110,3,3,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.8080808080808081,0.8552188552188552,0.8316498316498316,0.8316498316498316,0.019244027159912736,6,0.8888888888888888,0.8720538720538721,0.8737373737373737,0.8782267115600448,0.00757055979979349
264,0.0696546236673991,0.004111909244218117,0.0073328812917073565,0.00047148274534186793,True,110,3,4,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.8080808080808081,0.8417508417508418,0.8215488215488216,0.8237934904601572,0.013837068469066191,138,0.8956228956228957,0.8619528619528619,0.8720538720538721,0.8765432098765432,0.014107525353509042
265,0.12733332316080728,0.0009423473419323335,0.012999852498372396,2.9736021254650284e-07,True,110,3,4,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.8080808080808081,0.8417508417508418,0.8249158249158249,0.8249158249158249,0.013745733685651983,115,0.8905723905723906,0.8703703703703703,0.867003367003367,0.8759820426487094,0.010408101566212916
266,0.19066659609476724,0.0009427969485089361,0.019665956497192383,0.0009425721251231929,True,110,3,4,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.8047138047138047,0.8552188552188552,0.8282828282828283,0.8294051627384961,0.02063386791341216,23,0.8905723905723906,0.8636363636363636,0.8686868686868687,0.8742985409652076,0.011690609795734927
267,0.6113337675730387,0.0016585550064884469,0.06266554196675618,0.00047328105091333316,True,110,3,4,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.8080808080808081,0.8451178451178452,0.8249158249158249,0.8260381593714927,0.015141119599587048,95,0.8922558922558923,0.867003367003367,0.8686868686868687,0.8759820426487094,0.011527855546674614
268,0.06566619873046875,0.00047086460162382225,0.0069997310638427734,3.371747880871523e-07,True,110,3,4,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8080808080808081,0.8552188552188552,0.8215488215488216,0.8282828282828283,0.019824379048996286,40,0.8821548821548821,0.8585858585858586,0.8636363636363636,0.8681257014590348,0.010132138094987534
269,0.12600016593933105,0.0016634378093106088,0.012666622797648111,0.0004711455705537807,True,110,3,4,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8114478114478114,0.835016835016835,0.8249158249158249,0.8237934904601572,0.009654686046063558,138,0.8888888888888888,0.8653198653198653,0.8653198653198653,0.8731762065095398,0.011110544261068089
270,0.18599963188171387,0.0008165348924815489,0.02066802978515625,0.0012474473365300246,True,110,3,4,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8114478114478114,0.8484848484848485,0.8249158249158249,0.8282828282828283,0.015306601231185043,40,0.8905723905723906,0.8585858585858586,0.8653198653198653,0.871492704826038,0.013768624182250628
271,0.800000270207723,0.1655242428788182,0.10666704177856445,0.03593872743216032,True,110,3,4,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.8114478114478114,0.8383838383838383,0.8215488215488216,0.8237934904601572,0.011110544261068079,138,0.8905723905723906,0.8602693602693603,0.8653198653198653,0.872053872053872,0.013255905511804398
272,0.1009971300760905,0.007350077978075725,0.008000373840332031,1.6858739404357613e-06,True,110,3,4,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.8114478114478114,0.835016835016835,0.8282828282828283,0.8249158249158249,0.00991218952449815,115,0.8855218855218855,0.8535353535353535,0.867003367003367,0.8686868686868686,0.013112594214980839
273,0.17933225631713867,0.004028989035972013,0.01666569709777832,0.0012459818053593638,True,110,3,4,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.8080808080808081,0.8484848484848485,0.8249158249158249,0.8271604938271605,0.01657106965233829,68,0.8872053872053872,0.8585858585858586,0.8653198653198653,0.8703703703703702,0.012217475340671875
274,0.2693336009979248,0.02774085338904113,0.03033336003621419,0.004497711833745622,True,110,3,4,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.8114478114478114,0.835016835016835,0.8249158249158249,0.8237934904601572,0.009654686046063558,138,0.8939393939393939,0.8569023569023569,0.867003367003367,0.8726150392817059,0.01563231007540303
275,1.090332269668579,0.12169531583899924,0.10666704177856445,0.003771805828475258,True,110,3,4,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.8047138047138047,0.8451178451178452,0.8215488215488216,0.8237934904601572,0.01657106965233829,138,0.8888888888888888,0.8585858585858586,0.867003367003367,0.871492704826038,0.012771949132144814
276,0.10266741116841634,0.011026005574992889,0.010998884836832682,0.0008167299625253343,True,110,3,5,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.8148148148148148,0.835016835016835,0.8249158249158249,0.8249158249158249,0.00824744021139118,115,0.8787878787878788,0.8602693602693603,0.8569023569023569,0.8653198653198654,0.00962201357995635
277,0.2030010223388672,0.03581322700698214,0.022332509358723957,0.002054024054225505,True,110,3,5,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.8013468013468014,0.8383838383838383,0.8215488215488216,0.8204264870931538,0.015141119599587005,234,0.8838383838383839,0.8518518518518519,0.8619528619528619,0.8658810325476992,0.01335059175462439
278,0.3063343365987142,0.006944092774360883,0.028669993082682293,0.006595198878297654,True,110,3,5,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.8080808080808081,0.8383838383838383,0.8181818181818182,0.8215488215488216,0.012598173019440863,209,0.8888888888888888,0.8535353535353535,0.8619528619528619,0.8681257014590348,0.015078595782878117
279,0.820006529490153,0.01490450587225722,0.07799259821573894,0.004317647344849942,True,110,3,5,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.8047138047138047,0.8316498316498316,0.8181818181818182,0.8181818181818182,0.010996586948521557,271,0.8888888888888888,0.8501683501683501,0.8619528619528619,0.8670033670033669,0.01620598100807368
280,0.07766612370808919,0.004496928422794314,0.008000373840332031,1.2765231453743784e-06,True,110,3,5,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.8114478114478114,0.8417508417508418,0.8181818181818182,0.8237934904601572,0.0129919606091922,138,0.8973063973063973,0.8585858585858586,0.8636363636363636,0.8731762065095398,0.017186748407534844
281,0.15399988492329916,0.006684504815427328,0.01599891980489095,0.0008169243984061365,True,110,3,5,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.8114478114478114,0.835016835016835,0.8181818181818182,0.8215488215488216,0.009912189524498136,209,0.8855218855218855,0.8552188552188552,0.8602693602693603,0.8670033670033671,0.013255905511804377
282,0.2186702092488607,0.005431157559252677,0.02166326840718587,0.0009460682814266668,True,110,3,5,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.8080808080808081,0.8417508417508418,0.8215488215488216,0.8237934904601572,0.013837068469066191,138,0.8838383838383839,0.8501683501683501,0.8602693602693603,0.8647586980920314,0.014107525353509042
283,0.7583348751068115,0.01470670112309663,0.06999778747558594,0.0014149542693777095,True,110,3,5,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.8047138047138047,0.8451178451178452,0.8249158249158249,0.8249158249158249,0.01649488042278236,115,0.8905723905723906,0.8552188552188552,0.8619528619528619,0.8692480359147026,0.015327160812286947
284,0.07032354672749837,0.0009317350552851063,0.008013486862182617,0.000805206032977284,True,110,3,5,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.8114478114478114,0.8417508417508418,0.8215488215488216,0.8249158249158249,0.012598173019440913,115,0.8720538720538721,0.8468013468013468,0.8602693602693603,0.8597081930415263,0.010316933956706102
285,0.14800270398457846,0.01060486660717552,0.017328739166259766,0.004030867027495223,True,110,3,5,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.797979797979798,0.835016835016835,0.8249158249158249,0.819304152637486,0.01563231007540303,254,0.8888888888888888,0.8518518518518519,0.8619528619528619,0.8675645342312008,0.01563231007540303
286,0.2316624323527018,0.01451595223971396,0.022000233332316082,0.0008158535218696245,True,110,3,5,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.8080808080808081,0.8316498316498316,0.8249158249158249,0.8215488215488216,0.00991218952449815,209,0.8821548821548821,0.8535353535353535,0.8602693602693603,0.8653198653198654,0.012217475340671859
287,0.7143338521321615,0.028241159207942047,0.07067163785298665,0.006023763040550229,True,110,3,5,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.8080808080808081,0.8316498316498316,0.8215488215488216,0.8204264870931538,0.009654686046063558,234,0.8872053872053872,0.8518518518518519,0.8602693602693603,0.8664421997755332,0.015078595782878117
