,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
259,0.6876546541849772,0.0069231979646488286,0.07467929522196452,0.0009591511448177671,True,110,3,3,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.8260869565217391,0.8440366972477065,0.8738532110091743,0.8479755538579068,0.019701835967904882,73,0.9013761467889908,0.9003436426116839,0.8820160366552119,0.8945786086852955,0.008893075142203577
260,0.07166830698649089,0.0009411114370514109,0.008009592692057291,1.4734876867709846e-05,True,110,3,3,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.8192219679633868,0.8256880733944955,0.8830275229357798,0.8426279602750191,0.028672262289227285,282,0.8956422018348624,0.8946162657502864,0.8739977090492554,0.8880853922114681,0.00997029751717825
261,0.1443499724070231,0.007147113583672928,0.016315142313639324,0.00047993371111657517,True,110,3,3,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.8237986270022883,0.841743119266055,0.8784403669724771,0.8479755538579068,0.022742224044843516,73,0.8956422018348624,0.8957617411225659,0.8739977090492554,0.8884672173355613,0.010231603815170935
262,0.22366897265116373,0.013725649921955753,0.023345549901326496,0.0004891844313998088,True,110,3,3,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.8283752860411899,0.8371559633027523,0.8807339449541285,0.8487394957983193,0.022893034940596253,46,0.8956422018348624,0.8934707903780069,0.8739977090492554,0.887703567087375,0.00973196332879631
263,0.6893404324849447,0.0034031871729851703,0.07432842254638672,0.0012489367874838084,True,110,3,3,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.8260869565217391,0.8394495412844036,0.8784403669724771,0.8479755538579068,0.022210177066688205,73,0.8956422018348624,0.8934707903780069,0.8762886597938144,0.8884672173355613,0.008657047409556747
264,0.07266465822855632,0.0004713142484024804,0.008001168568929037,5.947204250930057e-07,True,110,3,4,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.8215102974828375,0.8394495412844036,0.8715596330275229,0.8441558441558441,0.02070531839505481,257,0.8967889908256881,0.8991981672394044,0.8739977090492554,0.8899949557047826,0.011354439900069447
265,0.14066712061564127,0.0028281209932422002,0.015999555587768555,0.0008170216840293192,True,110,3,4,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.8215102974828375,0.841743119266055,0.8761467889908257,0.8464476699770818,0.022555874547448646,160,0.8956422018348624,0.8969072164948454,0.8774341351660939,0.889994517831934,0.008896533971412436
266,0.20797268549601236,3.413431024742007e-05,0.023344755172729492,0.00048704906892427924,True,110,3,4,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.816933638443936,0.841743119266055,0.8761467889908257,0.8449197860962567,0.02428226657354494,236,0.8967889908256881,0.8957617411225659,0.8762886597938144,0.8896131305806895,0.009431152343902838
267,0.6920143763224283,0.009799028988527123,0.07366800308227539,0.0009424042565132334,True,110,3,4,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.8192219679633868,0.8440366972477065,0.8784403669724771,0.8472116119174943,0.024284286040871825,113,0.8956422018348624,0.8957617411225659,0.8739977090492554,0.8884672173355613,0.010231603815170935
268,0.0789939562479655,0.006663936845970477,0.00899044672648112,0.0008143651912111759,True,110,3,4,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8215102974828375,0.841743119266055,0.8784403669724771,0.8472116119174943,0.023565076595282175,113,0.8910550458715596,0.8946162657502864,0.8751431844215349,0.8869381653477936,0.008466079495817996
269,0.1449753443400065,0.0016480810396970063,0.01567864418029785,0.0004806958473600376,True,110,3,4,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8192219679633868,0.841743119266055,0.8784403669724771,0.8464476699770818,0.024407908607402544,160,0.893348623853211,0.8934707903780069,0.8739977090492554,0.8869390410934912,0.009151039557497137
270,0.2109847068786621,0.004952740254790936,0.02301510175069173,1.197854002270466e-05,True,110,3,4,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8192219679633868,0.841743119266055,0.8784403669724771,0.8464476699770818,0.024407908607402544,160,0.8922018348623854,0.8934707903780069,0.8717067583046965,0.885793127848363,0.009974030185627304
271,0.6896684169769287,0.011441166240549569,0.07433756192525227,0.0009454951482885005,True,110,3,4,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.8192219679633868,0.841743119266055,0.8784403669724771,0.8464476699770818,0.024407908607402544,160,0.8956422018348624,0.8946162657502864,0.8751431844215349,0.8884672173355613,0.009430819194992248
272,0.07133173942565918,0.0017006254133171994,0.008002201716105143,1.1734027115689436e-06,True,110,3,4,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.816933638443936,0.841743119266055,0.8876146788990825,0.8487394957983193,0.029281367282469373,46,0.8899082568807339,0.8923253150057274,0.8717067583046965,0.8846467767303859,0.009203028492034084
273,0.14700746536254883,0.00645523794666857,0.01600329081217448,0.0008345619856801888,True,110,3,4,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.8215102974828375,0.8394495412844036,0.8876146788990825,0.8495034377387318,0.027911609842905336,25,0.8922018348623854,0.8934707903780069,0.870561282932417,0.8854113027242697,0.010513321006829734
274,0.2366784413655599,0.02640245296525971,0.023679812749226887,0.0009581953874174091,True,110,3,4,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.8215102974828375,0.8371559633027523,0.8784403669724771,0.8456837280366692,0.02401452666600947,199,0.893348623853211,0.8923253150057274,0.872852233676976,0.8861753908453048,0.009430152983853751
275,0.6809856096903483,0.007784498860902426,0.07266736030578613,0.0009560932436914932,True,110,3,4,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.8192219679633868,0.841743119266055,0.8761467889908257,0.8456837280366692,0.023410113832901338,199,0.8944954128440367,0.8934707903780069,0.8717067583046965,0.8865576538422467,0.010509496863944692
276,0.06933895746866862,0.002059469036908267,0.007999022801717123,1.434919840913438e-06,True,110,3,5,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.8192219679633868,0.8394495412844036,0.8807339449541285,0.8464476699770818,0.025599208125568713,160,0.8876146788990825,0.8934707903780069,0.870561282932417,0.8838822507365022,0.00971801241137654
277,0.1383091608683268,0.0009472779571774837,0.01600925127665202,0.0008151391945147152,True,110,3,5,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.816933638443936,0.8394495412844036,0.8807339449541285,0.8456837280366692,0.026421235995163533,199,0.8864678899082569,0.8900343642611683,0.872852233676976,0.883118162615467,0.007403688610195395
278,0.20767656962076822,0.0016986472329706941,0.022994120915730793,0.0008120772077166592,True,110,3,5,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.816933638443936,0.841743119266055,0.8807339449541285,0.8464476699770818,0.026262618894328765,160,0.8887614678899083,0.8911798396334479,0.872852233676976,0.8842645137334441,0.008129872181772293
279,0.6840068499247233,0.012781657608538475,0.07300178209940593,1.6345540692086502e-05,True,110,3,5,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.816933638443936,0.841743119266055,0.8761467889908257,0.8449197860962567,0.02428226657354494,236,0.8899082568807339,0.8923253150057274,0.8717067583046965,0.8846467767303859,0.009203028492034084
280,0.06999882062276204,0.002830695279776889,0.007999181747436523,8.485379419351666e-07,True,110,3,5,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.816933638443936,0.8371559633027523,0.8761467889908257,0.8433919022154316,0.024576611616327567,272,0.8876146788990825,0.8911798396334479,0.872852233676976,0.8838822507365022,0.007934042686026849
281,0.13501540819803873,0.002171792168049261,0.015318552652994791,0.0004822299835870952,True,110,3,5,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.816933638443936,0.8371559633027523,0.8761467889908257,0.8433919022154316,0.024576611616327567,272,0.8910550458715596,0.8911798396334479,0.870561282932417,0.8842653894791415,0.009690400595563121
282,0.20398338635762533,0.0014264845506073995,0.023337602615356445,0.0009464653256149763,True,110,3,5,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.8192219679633868,0.841743119266055,0.8807339449541285,0.8472116119174943,0.02541251033951919,113,0.8876146788990825,0.8934707903780069,0.870561282932417,0.8838822507365022,0.00971801241137654
283,0.6806748708089193,0.004009383620247266,0.07300082842508952,4.052336624139774e-07,True,110,3,5,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.816933638443936,0.841743119266055,0.8761467889908257,0.8449197860962567,0.02428226657354494,236,0.8876146788990825,0.8934707903780069,0.870561282932417,0.8838822507365022,0.00971801241137654
284,0.07199899355570476,0.0021476218573721418,0.007989803949991861,1.734767106328615e-05,True,110,3,5,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.8192219679633868,0.8394495412844036,0.8738532110091743,0.8441558441558441,0.022553937442772776,257,0.8876146788990825,0.8888888888888888,0.870561282932417,0.8823549502401294,0.008355590711146043
285,0.1396636168162028,0.0020577603225575072,0.015346686045328775,0.0004630068890150848,True,110,3,5,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.8215102974828375,0.8394495412844036,0.8761467889908257,0.8456837280366692,0.02274036140705799,199,0.8876146788990825,0.8923253150057274,0.8717067583046965,0.8838822507365022,0.008821545030965368
286,0.20732545852661133,0.0009626453574981172,0.02234204610188802,0.0004927417154223279,True,110,3,5,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.8192219679633868,0.8371559633027523,0.8784403669724771,0.8449197860962567,0.024795084784791407,236,0.8899082568807339,0.8900343642611683,0.8717067583046965,0.8838831264821995,0.008610146427846351
287,0.688684860865275,0.014312932449677728,0.07266394297281902,0.0009793915114494917,True,110,3,5,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.816933638443936,0.8394495412844036,0.8761467889908257,0.8441558441558441,0.024405954214469543,257,0.8887614678899083,0.8911798396334479,0.870561282932417,0.8835008634852577,0.009202778172381021
